section_id,study_area,discom,circle,division,subdivision,section,date,year,month,n_areas,n_zero_unit_areas,totservices,billedservices,billedservices_incomplete,units,load_unit_unconfirmed,units_per_connection,n_negative_rows_removed
MEDCHAL_BHAGYA_NAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,KUKATPALLY,BHAGYA NAGAR,2026-04-01,2026,4,2,1,3,3.0,False,11467.0,162.0,3822.33,0
MEDCHAL_BHAGYA_NAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,KUKATPALLY,BHAGYA NAGAR,2026-05-01,2026,5,2,1,3,3.0,False,17781.0,162.0,5927.0,0
MEDCHAL_BHAGYA_NAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,KUKATPALLY,BHAGYA NAGAR,2026-06-01,2026,6,2,1,3,3.0,False,10969.0,162.0,3656.33,0
MEDCHAL_BHAGYA_NAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,KUKATPALLY,BHAGYA NAGAR,2026-07-01,2026,7,2,0,3,3.0,False,12098.0,162.0,4032.67,0
MEDCHAL_BHAGYA_NAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,KUKATPALLY,BHAGYA NAGAR,2026-08-01,2026,8,2,1,3,3.0,False,9903.0,162.0,3301.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2023-09-01,2023,9,1,0,1,1.0,False,2395.0,45.0,2395.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2023-10-01,2023,10,1,0,1,1.0,False,1552.0,45.0,1552.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2023-11-01,2023,11,1,0,1,1.0,False,1095.0,45.0,1095.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2023-12-01,2023,12,1,0,1,1.0,False,1430.0,45.0,1430.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-01-01,2024,1,1,0,1,1.0,False,1188.0,45.0,1188.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-02-01,2024,2,1,0,1,1.0,False,1495.0,45.0,1495.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-03-01,2024,3,1,0,1,1.0,False,1254.0,45.0,1254.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-04-01,2024,4,1,0,1,1.0,False,1166.0,45.0,1166.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-05-01,2024,5,1,0,1,1.0,False,1396.0,45.0,1396.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-06-01,2024,6,1,0,1,1.0,False,2010.0,45.0,2010.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-07-01,2024,7,1,0,1,1.0,False,1878.0,45.0,1878.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-08-01,2024,8,1,0,1,1.0,False,2138.0,45.0,2138.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-09-01,2024,9,1,0,1,1.0,False,1783.0,45.0,1783.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-10-01,2024,10,1,0,1,1.0,False,1585.0,45.0,1585.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-11-01,2024,11,1,0,1,1.0,False,1846.0,45.0,1846.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2024-12-01,2024,12,1,0,1,1.0,False,2254.0,45.0,2254.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-01-01,2025,1,1,0,2,1.0,False,2421.0,99.0,1210.5,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-02-01,2025,2,1,0,2,2.0,False,2175.0,99.0,1087.5,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-03-01,2025,3,1,0,2,2.0,False,1714.0,99.0,857.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-04-01,2025,4,1,0,2,2.0,False,2826.0,99.0,1413.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-05-01,2025,5,1,0,2,2.0,False,2686.0,99.0,1343.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-06-01,2025,6,1,0,2,2.0,False,2443.0,99.0,1221.5,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-07-01,2025,7,1,0,2,2.0,False,2638.0,99.0,1319.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-08-01,2025,8,1,0,2,2.0,False,2635.0,99.0,1317.5,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-09-01,2025,9,1,0,2,2.0,False,3417.0,99.0,1708.5,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-10-01,2025,10,1,0,2,2.0,False,3750.0,99.0,1875.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-11-01,2025,11,1,0,2,2.0,False,4836.0,99.0,2418.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2025-12-01,2025,12,1,0,2,2.0,False,4160.0,99.0,2080.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-01-01,2026,1,1,0,2,2.0,False,3514.0,99.0,1757.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-02-01,2026,2,1,0,2,2.0,False,2740.0,99.0,1370.0,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-03-01,2026,3,1,0,2,2.0,False,2421.0,99.0,1210.5,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-04-01,2026,4,2,1,3,2.0,True,2068.0,153.0,689.33,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-05-01,2026,5,2,0,3,3.0,False,2837.0,153.0,945.67,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-06-01,2026,6,2,1,3,3.0,False,3881.0,153.0,1293.67,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-07-01,2026,7,2,1,3,3.0,False,3133.0,153.0,1044.33,0
MEDCHAL_BOWRAMPET,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,JEEDIMETLA,BOWRAMPET,2026-08-01,2026,8,2,1,3,3.0,False,2660.0,153.0,886.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-01-01,2023,1,1,0,1,1.0,False,1922.0,45.0,1922.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-02-01,2023,2,1,0,1,1.0,False,1309.0,45.0,1309.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-03-01,2023,3,1,0,1,1.0,False,80.0,45.0,80.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-04-01,2023,4,1,0,1,1.0,False,490.0,45.0,490.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-05-01,2023,5,1,0,1,1.0,False,1151.0,45.0,1151.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-06-01,2023,6,1,0,1,1.0,False,1808.0,45.0,1808.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-07-01,2023,7,1,0,1,1.0,False,2166.0,45.0,2166.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2023-08-01,2023,8,1,0,1,1.0,False,1580.0,45.0,1580.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-01-01,2025,1,1,1,1,,True,0.0,54.0,0.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-02-01,2025,2,1,1,1,1.0,False,0.0,54.0,0.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-03-01,2025,3,2,2,2,1.0,True,0.0,108.0,0.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-04-01,2025,4,3,2,3,2.0,True,13.0,162.0,4.33,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-05-01,2025,5,3,2,3,3.0,False,459.0,162.0,153.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-06-01,2025,6,2,0,3,3.0,False,1995.0,162.0,665.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-07-01,2025,7,2,0,3,3.0,False,1108.0,162.0,369.33,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-08-01,2025,8,2,0,3,3.0,False,2192.0,162.0,730.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-09-01,2025,9,2,0,3,3.0,False,3059.0,162.0,1019.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-10-01,2025,10,2,0,3,3.0,False,2409.0,162.0,803.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-11-01,2025,11,2,0,3,3.0,False,2500.0,162.0,833.33,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2025-12-01,2025,12,2,0,3,3.0,False,3645.0,162.0,1215.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-01-01,2026,1,2,0,3,3.0,False,3635.0,162.0,1211.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-02-01,2026,2,2,0,3,3.0,False,5435.0,162.0,1811.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-03-01,2026,3,2,0,3,3.0,False,6381.0,162.0,2127.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-04-01,2026,4,2,0,3,3.0,False,8116.0,162.0,2705.33,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-05-01,2026,5,2,0,3,3.0,False,7895.0,162.0,2631.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-06-01,2026,6,2,0,3,3.0,False,7214.0,162.0,2404.67,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-07-01,2026,7,4,0,5,5.0,False,6655.0,402.0,1331.0,0
MEDCHAL_D_P_PALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,JEEDIMETLA,SHAPUR NAGAR,D P PALLY,2026-08-01,2026,8,4,0,5,5.0,False,7434.0,402.0,1486.8,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-01-01,2025,1,1,1,1,,True,0.0,54.0,0.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-02-01,2025,2,2,1,2,1.0,True,17.0,108.0,8.5,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-03-01,2025,3,2,1,2,2.0,False,13.0,108.0,6.5,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-04-01,2025,4,2,2,3,2.0,False,0.0,162.0,0.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-05-01,2025,5,2,2,3,3.0,False,0.0,162.0,0.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-06-01,2025,6,2,2,3,3.0,False,0.0,162.0,0.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-07-01,2025,7,2,2,3,3.0,False,0.0,162.0,0.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-08-01,2025,8,2,1,3,3.0,False,1.0,162.0,0.33,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-09-01,2025,9,2,1,3,3.0,False,2100.0,162.0,700.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-10-01,2025,10,2,1,3,3.0,False,2337.0,162.0,779.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-11-01,2025,11,2,1,3,3.0,False,3312.0,162.0,1104.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2025-12-01,2025,12,2,0,3,3.0,False,4413.0,162.0,1471.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-01-01,2026,1,2,0,3,3.0,False,5158.0,162.0,1719.33,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-02-01,2026,2,2,0,3,3.0,False,5718.0,162.0,1906.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-03-01,2026,3,2,0,3,3.0,False,5614.0,162.0,1871.33,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-04-01,2026,4,2,0,3,3.0,False,11156.0,162.0,3718.67,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-05-01,2026,5,2,0,3,3.0,False,15052.0,162.0,5017.33,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-06-01,2026,6,2,0,3,3.0,False,10628.0,162.0,3542.67,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-07-01,2026,7,2,0,3,3.0,False,12681.0,162.0,4227.0,0
MEDCHAL_GAJULARAMARAM,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,QUTBULLAPUR,GAJULARAMARAM,2026-08-01,2026,8,2,0,3,3.0,False,15530.0,162.0,5176.67,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-01-01,2025,1,1,1,1,,True,0.0,54.0,0.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-02-01,2025,2,2,2,2,1.0,True,0.0,94.0,0.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-03-01,2025,3,2,1,2,2.0,False,4087.0,94.0,2043.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-04-01,2025,4,2,0,2,2.0,False,843.0,94.0,421.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-05-01,2025,5,2,1,2,2.0,False,794.0,94.0,397.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-06-01,2025,6,2,0,2,2.0,False,1360.0,94.0,680.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-07-01,2025,7,2,0,2,2.0,False,3187.0,94.0,1593.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-08-01,2025,8,2,0,2,2.0,False,4047.0,94.0,2023.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-09-01,2025,9,2,0,2,2.0,False,4128.0,94.0,2064.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-10-01,2025,10,2,0,2,2.0,False,4467.0,94.0,2233.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-11-01,2025,11,2,0,2,2.0,False,5054.0,94.0,2527.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2025-12-01,2025,12,2,0,2,2.0,False,6933.0,94.0,3466.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-01-01,2026,1,2,0,2,2.0,False,5380.0,94.0,2690.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-02-01,2026,2,2,1,2,2.0,False,5630.0,94.0,2815.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-03-01,2026,3,2,0,2,2.0,False,8970.0,94.0,4485.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-04-01,2026,4,2,1,2,2.0,False,6036.0,94.0,3018.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-05-01,2026,5,2,1,2,2.0,False,7855.0,94.0,3927.5,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-06-01,2026,6,2,0,2,2.0,False,9232.0,100.0,4616.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-07-01,2026,7,2,0,2,2.0,False,8516.0,100.0,4258.0,0
MEDCHAL_GUNDLAPOCHAMPALLY,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,MEDCHAL,MEDCHAL,GUNDLAPOCHAMPALLY,2026-08-01,2026,8,2,0,3,2.0,False,7439.0,220.0,2479.67,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-01-01,2023,1,2,1,3,2.0,False,1159.0,35.0,386.33,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-02-01,2023,2,2,1,3,2.0,False,1603.0,35.0,534.33,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-03-01,2023,3,2,1,3,2.0,False,1103.0,35.0,367.67,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-04-01,2023,4,2,0,3,2.0,False,859.0,35.0,286.33,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-05-01,2023,5,2,1,3,2.0,False,1613.0,35.0,537.67,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-06-01,2023,6,2,1,3,2.0,False,2060.0,35.0,686.67,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-07-01,2023,7,2,1,3,2.0,False,2509.0,35.0,836.33,0
MEDCHAL_HYDERNAGAR,initial greater-Hyderabad study area,TGSPDCL,MEDCHAL,KUKATPALLY,MIYAPUR,HYDERNAGAR,2023-08-01,2023,8,2,1,3,2.0,False,2800.0,35.0,933.33,0
